station_id,hw_group,start_date,end_date,duration_days,mean_anomaly,max_anomaly,Latitude,Longitude,Province,CSDNAME
8401703,151080,2012-04-16,2012-04-18,3,7.01062271062271,9.546153846153846,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151082,2012-04-20,2012-04-22,3,5.233333333333333,5.3,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151084,2012-04-24,2012-04-27,4,6.2263736263736265,7.771428571428572,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151086,2012-05-05,2012-05-19,14,5.210361067503925,9.857142857142858,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151098,2012-07-01,2012-07-08,8,4.449931318681318,6.199999999999999,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151102,2012-07-22,2012-07-24,3,2.846367521367521,3.8083333333333336,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151108,2012-08-07,2012-08-09,3,4.3999999999999995,5.507142857142856,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151110,2012-08-20,2012-08-22,3,2.699999999999998,3.407142857142855,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151112,2012-08-27,2012-08-29,3,4.609523809523808,6.328571428571427,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151116,2012-09-13,2012-09-15,3,3.5547619047619055,4.685714285714287,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151118,2012-09-18,2012-09-26,9,5.732905982905982,7.478571428571428,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151120,2012-10-01,2012-10-03,3,3.7023809523809526,4.9642857142857135,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151128,2012-10-27,2012-11-06,10,4.5747252747252745,7.4642857142857135,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151134,2012-11-23,2012-11-25,3,4.8428571428571425,5.1000000000000005,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151144,2012-12-30,2013-01-01,3,4.420695970695971,5.757142857142858,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151146,2013-01-11,2013-01-14,4,3.8423076923076924,6.346153846153847,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151150,2013-02-13,2013-02-15,3,4.564102564102565,6.961538461538463,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151152,2013-02-19,2013-02-22,4,4.982692307692307,6.492307692307693,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151154,2013-03-01,2013-03-07,7,5.492582417582417,8.246153846153845,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151156,2013-03-09,2013-03-16,5,3.763076923076923,5.576923076923077,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151168,2013-04-25,2013-05-15,9,5.2063492063492065,8.857142857142858,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151170,2013-05-24,2013-05-27,4,5.6553571428571425,7.935714285714286,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151186,2013-07-04,2013-07-07,4,5.154395604395603,7.478571428571426,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151188,2013-07-12,2013-07-15,4,3.599999999999998,4.864285714285714,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151202,2013-09-12,2013-09-15,4,5.792857142857143,7.435714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151204,2013-09-22,2013-09-25,4,3.533928571428571,4.735714285714286,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151206,2013-09-29,2013-10-03,5,6.09,7.842857142857142,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151226,2014-01-11,2014-01-20,10,4.480128205128205,9.175,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151232,2014-02-20,2014-02-23,4,3.223076923076923,3.6999999999999993,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151244,2014-05-16,2014-05-19,4,7.475961538461538,9.528571428571428,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151248,2014-06-02,2014-06-06,5,5.968571428571428,7.7142857142857135,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151256,2014-06-29,2014-07-05,7,4.858555729984301,7.757142857142858,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151260,2014-07-09,2014-07-18,10,4.161428571428571,5.978571428571428,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151262,2014-07-20,2014-07-28,9,3.8268111518111505,5.908333333333331,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151264,2014-07-30,2014-08-03,5,4.3978205128205134,6.375,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151274,2014-10-04,2014-10-06,3,3.0500000000000007,4.571428571428573,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151276,2014-10-09,2014-10-11,3,2.896153846153846,3.7642857142857142,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151280,2014-10-17,2014-10-20,4,5.1535714285714285,8.071428571428571,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151302,2014-12-11,2014-12-15,5,7.427142857142857,11.55,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151306,2014-12-24,2014-12-28,5,3.907362637362637,5.835714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151340,2015-05-22,2015-05-28,7,4.98767660910518,9.342857142857143,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151346,2015-06-09,2015-06-12,4,3.669230769230769,5.6769230769230745,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151350,2015-08-14,2015-08-16,3,3.766666666666667,5.257142857142856,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151354,2015-08-21,2015-08-24,4,4.68282967032967,6.9428571428571395,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151364,2015-09-19,2015-09-21,3,5.4010989010989015,8.935714285714287,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151366,2015-09-28,2015-09-30,3,6.802380952380953,7.800000000000001,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151370,2015-10-13,2015-10-15,3,4.803296703296702,7.807142857142856,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151376,2015-11-22,2015-11-24,3,4.447619047619048,7.65,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151382,2015-12-11,2015-12-13,3,3.983333333333333,6.5,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151394,2016-02-04,2016-02-07,4,4.5122377622377625,6.9,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151402,2016-02-25,2016-02-27,3,8.694871794871794,12.646153846153846,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151408,2016-03-31,2016-04-03,4,3.626785714285714,5.7785714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151410,2016-04-08,2016-04-10,3,6.292857142857144,7.550000000000001,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151418,2016-05-07,2016-05-09,3,4.697435897435898,7.438461538461539,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151420,2016-05-19,2016-05-21,3,4.154395604395604,6.078571428571429,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151422,2016-05-23,2016-05-25,3,7.344322344322344,11.035714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151428,2016-06-19,2016-06-21,3,4.3377289377289365,5.435714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151430,2016-06-26,2016-06-28,3,5.5514652014651995,6.635714285714284,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151458,2016-11-13,2016-11-23,11,5.794605394605394,12.485714285714286,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151466,2017-01-04,2017-01-06,3,3.9807692307692313,5.450000000000001,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151478,2017-02-14,2017-02-16,3,2.946153846153846,3.915384615384615,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151480,2017-02-18,2017-02-20,3,3.1463675213675213,3.7083333333333335,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151482,2017-02-23,2017-02-27,5,5.549230769230769,8.946153846153846,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151490,2017-03-15,2017-03-17,3,3.336111111111111,3.975,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151492,2017-04-08,2017-04-10,3,3.9928571428571424,5.0285714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151498,2017-06-09,2017-06-11,3,5.187545787545786,7.828571428571427,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151500,2017-06-19,2017-06-21,3,6.17106227106227,8.435714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151502,2017-06-25,2017-06-27,3,4.5095238095238095,5.935714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151506,2017-07-09,2017-07-11,3,3.7452380952380957,4.7785714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151514,2017-09-05,2017-09-08,4,4.460714285714285,6.057142857142857,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151522,2017-10-08,2017-10-10,3,5.885714285714286,7.764285714285714,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151528,2017-10-26,2017-10-28,3,5.149481074481074,5.661538461538462,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151554,2018-01-12,2018-01-14,3,9.561965811965813,14.323076923076924,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151560,2018-01-31,2018-02-02,3,7.89496891996892,12.453846153846154,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151562,2018-02-05,2018-02-08,4,4.646153846153846,7.5,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151568,2018-02-27,2018-03-07,9,4.577991452991453,7.1461538461538465,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151570,2018-03-09,2018-03-11,3,3.421153846153846,4.346153846153847,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151572,2018-03-13,2018-03-17,5,3.415,5.108333333333333,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151584,2018-04-24,2018-04-29,6,6.0782967032967035,8.361538461538462,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151594,2018-07-09,2018-07-11,3,4.845238095238096,5.578571428571429,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151596,2018-07-16,2018-07-18,3,2.8261904761904746,3.5500000000000007,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151598,2018-07-20,2018-07-22,3,3.467399267399268,5.276923076923076,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151602,2018-07-29,2018-08-02,5,3.781666666666667,5.407692307692308,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151606,2018-08-13,2018-08-15,3,4.1571428571428575,5.992857142857144,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151608,2018-08-23,2018-08-29,7,3.765698587127158,5.142857142857142,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151636,2019-01-21,2019-01-25,5,5.682692307692308,9.484615384615385,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151650,2019-03-30,2019-04-01,3,5.652380952380952,7.521428571428571,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151654,2019-04-20,2019-04-22,3,4.6,5.9692307692307685,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151658,2019-06-04,2019-06-08,5,4.024285714285714,6.314285714285715,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151680,2019-10-11,2019-10-13,3,3.9666666666666663,4.823076923076924,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151698,2020-01-02,2020-01-04,3,3.7856837606837614,4.041666666666667,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151704,2020-02-02,2020-02-04,3,3.029137529137529,3.8181818181818183,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151708,2020-02-23,2020-02-26,4,3.907692307692307,5.323076923076924,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151726,2020-05-28,2020-06-02,6,7.121611721611721,12.185714285714287,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151732,2020-06-16,2020-06-18,3,4.9542735042735035,5.916666666666666,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151734,2020-06-23,2020-06-27,5,6.925714285714285,10.135714285714286,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151742,2020-07-20,2020-07-22,3,3.6673992673992672,4.276923076923076,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151748,2020-08-08,2020-08-13,6,4.036904761904762,5.642857142857142,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151760,2020-09-27,2020-10-03,7,7.417346938775509,10.042857142857141,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151764,2020-10-15,2020-10-18,4,4.228571428571428,5.0285714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151774,2020-11-10,2020-11-12,3,6.421428571428571,6.942857142857143,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151782,2020-11-30,2020-12-10,11,5.9825174825174825,11.157142857142858,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151784,2020-12-21,2020-12-23,3,5.366666666666667,9.55,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151786,2020-12-25,2020-12-27,3,8.696886446886447,10.835714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151792,2021-01-03,2021-01-10,8,6.03349358974359,9.991666666666667,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151794,2021-01-15,2021-01-19,5,3.6664102564102565,5.483333333333334,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151796,2021-01-22,2021-01-24,3,2.2762820512820516,2.384615384615384,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151802,2021-02-03,2021-02-09,7,6.776223776223776,10.618181818181817,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151812,2021-03-10,2021-03-13,4,4.58926282051282,5.776923076923077,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151814,2021-03-22,2021-03-26,5,7.382857142857143,9.292857142857143,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151816,2021-04-02,2021-04-08,7,6.438775510204081,9.207142857142857,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151820,2021-04-21,2021-04-23,3,3.0,4.769230769230769,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151824,2021-04-29,2021-05-02,4,2.715728021978022,3.307142857142858,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151826,2021-05-20,2021-05-22,3,4.567216117216117,5.73076923076923,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151830,2021-05-31,2021-06-04,5,5.855714285714286,8.735714285714284,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151834,2021-06-17,2021-06-19,3,4.149145299145299,5.746153846153845,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151836,2021-06-21,2021-06-23,3,4.473809523809524,5.514285714285716,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151838,2021-06-25,2021-06-27,3,4.376190476190477,5.035714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151852,2021-08-17,2021-08-19,3,5.7976190476190474,8.214285714285715,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151860,2021-09-09,2021-09-13,5,3.893736263736264,6.953846153846154,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151862,2021-09-16,2021-09-18,3,3.4928571428571433,5.664285714285715,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151866,2021-09-26,2021-09-28,3,3.954761904761904,5.307142857142857,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151874,2021-11-08,2021-11-10,3,2.5809523809523807,2.721428571428571,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151876,2021-11-14,2021-11-16,3,3.7924908424908423,5.15,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151880,2021-11-22,2021-11-30,9,5.96019536019536,9.869230769230768,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151890,2021-12-27,2021-12-30,4,4.168818681318681,5.346153846153847,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151910,2022-02-08,2022-02-13,6,6.627884615384615,8.615384615384615,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151928,2022-04-02,2022-04-04,3,3.2785714285714285,4.35,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151934,2022-05-10,2022-05-12,3,5.3619047619047615,7.0307692307692315,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151938,2022-05-20,2022-05-23,4,3.5157967032967035,5.9923076923076914,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151942,2022-06-09,2022-06-12,4,4.319230769230769,6.657142857142857,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151948,2022-06-24,2022-06-29,6,5.324542124542124,6.935714285714285,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151956,2022-07-22,2022-07-25,4,4.842467948717949,5.908333333333331,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151958,2022-07-31,2022-08-07,8,3.639262820512821,6.264285714285716,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151964,2022-08-22,2022-08-25,4,3.3614010989010987,4.142857142857142,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151966,2022-08-29,2022-09-04,7,5.960910518053375,9.299999999999999,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151972,2022-09-26,2022-09-28,3,5.921428571428571,8.807142857142857,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151976,2022-10-12,2022-10-15,4,2.6832417582417576,2.9642857142857144,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151978,2022-10-17,2022-10-20,4,3.7035714285714283,5.628571428571428,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151980,2022-10-22,2022-10-31,10,4.819514652014652,9.361538461538462,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151982,2022-11-04,2022-11-07,4,6.455357142857142,9.678571428571429,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151988,2022-12-13,2022-12-20,8,3.5601648351648354,5.15,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151992,2022-12-31,2023-01-04,5,4.396684981684982,7.269230769230769,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,151994,2023-01-14,2023-01-24,11,5.327913752913753,9.758333333333333,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152004,2023-03-07,2023-03-11,5,3.777307692307692,4.425,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152030,2023-06-22,2023-06-24,3,3.638095238095238,4.5142857142857125,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152032,2023-06-28,2023-07-04,7,4.541836734693876,7.37142857142857,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152034,2023-07-12,2023-07-28,16,4.486298076923076,6.669230769230769,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152040,2023-09-03,2023-09-07,5,4.16142857142857,6.657142857142855,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152044,2023-09-14,2023-09-17,4,5.385714285714286,7.428571428571431,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152052,2023-10-10,2023-10-15,6,3.5428571428571427,5.338461538461537,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152054,2023-10-20,2023-10-22,3,3.6547619047619038,5.128571428571428,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152066,2023-12-18,2023-12-22,5,8.565714285714286,14.385714285714286,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152082,2024-02-02,2024-02-07,6,4.203030303030302,5.5181818181818185,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152084,2024-02-09,2024-02-15,7,5.092032967032968,7.961538461538461,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152086,2024-02-23,2024-02-25,3,6.228205128205128,8.76153846153846,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152088,2024-02-27,2024-02-29,3,5.92905982905983,9.53846153846154,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152094,2024-03-10,2024-03-15,6,3.498397435897436,4.341666666666667,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152102,2024-03-26,2024-03-31,6,5.107142857142857,8.992857142857142,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152106,2024-04-12,2024-04-16,5,6.770714285714286,8.314285714285715,48.94,-54.57,Newfoundland and Labrador,Gander
8401703,152126,2024-06-07,2024-06-15,9,4.8720390720390725,9.221428571428573,48.94,-54.57,Newfoundland and Labrador,Gander
