station_id,hw_group,start_date,end_date,duration_days,mean_anomaly,max_anomaly
8100467,4347,2021-09-21,2021-09-26,6,3.9311648745519725,5.700000000000001
8100467,4349,2021-10-11,2021-10-13,3,5.26021505376344,5.441935483870967
8100467,4351,2021-10-15,2021-10-18,4,3.0188172043010755,3.348387096774193
8100467,4353,2021-10-20,2021-10-23,4,3.493548387096774,5.796774193548386
8100467,4365,2021-11-24,2021-11-26,3,3.5903225806451613,4.741935483870968
8100467,4371,2021-12-12,2021-12-14,3,5.698924731182796,7.287096774193548
8100467,4375,2021-12-26,2022-01-02,8,3.8495967741935484,6.12258064516129
8100467,4383,2022-02-07,2022-02-12,6,7.18010752688172,9.14516129032258
8100467,4393,2022-03-17,2022-03-19,3,3.981720430107527,5.067741935483871
8100467,4409,2022-05-12,2022-05-14,3,5.449462365591398,9.5
8100467,4427,2022-07-22,2022-07-25,4,3.141881720430108,4.153333333333332
8100467,4429,2022-07-31,2022-08-02,3,3.0193548387096776,3.7548387096774185
8100467,4435,2022-08-20,2022-08-22,3,4.024731182795698,4.880645161290321
8100467,4437,2022-08-29,2022-09-01,4,3.857258064516129,7.716129032258063
8100467,4439,2022-09-09,2022-09-13,5,3.0533118279569886,3.4548387096774196
8100467,4443,2022-10-13,2022-10-19,7,4.244393241167435,5.133333333333333
8100467,4445,2022-10-22,2022-10-27,6,6.440860215053764,10.22258064516129
8100467,4447,2022-10-30,2022-11-02,4,3.076532258064516,3.9899999999999993
8100467,4449,2022-11-04,2022-11-07,4,10.255806451612903,13.05483870967742
8100467,4457,2022-12-07,2022-12-09,3,5.928136200716846,7.49
8100467,4459,2022-12-14,2022-12-21,8,4.454435483870967,5.241935483870968
8100467,4463,2022-12-30,2023-01-04,6,6.288709677419354,9.812903225806451
8100467,4467,2023-01-13,2023-01-24,12,5.502710109998763,9.367741935483872
8100467,4483,2023-03-06,2023-03-10,5,4.0553333333333335,5.573333333333333
8100467,4487,2023-03-17,2023-03-19,3,3.81505376344086,4.667741935483871
8100467,4499,2023-05-19,2023-05-21,3,3.7150000000000003,4.225
8100467,4505,2023-05-30,2023-06-01,3,7.465376344086022,11.02258064516129
8100467,4509,2023-06-21,2023-06-24,4,5.0032258064516135,6.635483870967743
8100467,4511,2023-06-28,2023-07-02,5,3.598064516129031,4.448387096774194
8100467,4513,2023-07-08,2023-07-10,3,3.4795698924731178,4.080645161290324
8100467,4515,2023-07-16,2023-07-19,4,2.870967741935483,3.5870967741935473
8100467,4519,2023-07-23,2023-07-27,3,3.04236559139785,3.8400000000000034
8100467,4521,2023-09-03,2023-09-10,8,3.5498521505376335,6.839999999999998
8100467,4523,2023-09-12,2023-09-14,3,2.690573476702509,3.222580645161292
8100467,4525,2023-09-16,2023-09-18,3,2.4247311827956994,2.8774193548387093
8100467,4527,2023-10-01,2023-10-03,3,3.1583154121863797,3.5064516129032253
8100467,4529,2023-10-05,2023-10-10,6,4.628673835125447,8.479999999999999
8100467,4533,2023-10-20,2023-10-22,3,3.1709677419354843,4.496774193548387
8100467,4535,2023-10-26,2023-10-28,3,5.861290322580644,7.822580645161291
8100467,4545,2023-12-08,2023-12-11,4,5.066102150537635,9.09
8100467,4551,2023-12-18,2023-12-20,3,9.117204301075269,11.941935483870967
8100467,4553,2023-12-24,2023-12-27,4,5.794354838709678,8.287096774193548
8100467,4555,2023-12-29,2023-12-31,3,4.487096774193549,4.922580645161291
8100467,4567,2024-01-20,2024-01-23,4,3.7764905450500557,4.65483870967742
8100467,4571,2024-01-27,2024-01-29,3,6.330107526881721,8.703225806451613
8100467,4575,2024-02-04,2024-02-06,3,3.931182795698925,5.70967741935484
8100467,4577,2024-02-09,2024-02-15,7,6.35668202764977,11.54516129032258
8100467,4581,2024-02-26,2024-02-29,4,5.777318548387097,10.893548387096775
8100467,4583,2024-03-02,2024-03-07,6,6.700519713261649,10.299999999999999
8100467,4585,2024-03-10,2024-03-20,11,4.309784946236559,5.167741935483871
8100467,4591,2024-04-12,2024-04-17,6,4.415315164998146,8.379310344827587
8100467,4597,2024-05-20,2024-05-22,3,4.606111111111111,6.17
8100467,4607,2024-06-18,2024-06-22,5,5.34258064516129,10.351612903225806
8100467,4611,2024-07-07,2024-07-10,4,3.9645161290322575,5.025806451612901
8100467,4613,2024-07-12,2024-07-18,7,4.158586789554531,6.713333333333331
8100467,4617,2024-07-31,2024-08-04,5,3.863870967741936,4.7451612903225815
8100467,4629,2024-09-16,2024-09-18,3,7.8913978494623676,8.15483870967742
8100467,4637,2024-10-19,2024-10-21,3,4.998924731182796,6.919354838709678
8100467,4645,2024-11-16,2024-11-28,13,4.0367162944582295,5.83225806451613
8100467,4649,2024-12-17,2024-12-19,3,4.719354838709678,6.429032258064516
8100467,4651,2024-12-28,2025-01-03,7,6.464976958525345,10.412903225806453
8100467,4653,2025-01-06,2025-01-12,7,5.934562211981567,8.106451612903227
8100467,4665,2025-02-19,2025-02-21,3,2.913978494623656,4.129032258064516
8100467,4667,2025-02-25,2025-02-28,4,4.952419354838709,9.112903225806452
8100467,4675,2025-03-19,2025-03-22,4,3.582258064516129,4.980645161290322
8100467,4689,2025-05-27,2025-05-30,4,6.245698924731183,6.770000000000001
8100467,4691,2025-06-04,2025-06-07,4,5.691129032258066,8.154838709677419
8100467,4701,2025-07-01,2025-07-03,3,3.6440860215053754,4.732258064516127
8100467,4703,2025-07-13,2025-07-17,5,2.8826666666666667,3.2774193548387096
8100467,4707,2025-08-08,2025-08-14,7,5.4841321044546865,8.809677419354838
8100467,4721,2025-10-06,2025-10-08,3,6.778888888888889,9.623333333333333
8100467,4723,2025-10-17,2025-10-23,7,2.948079877112135,4.761290322580645
8100467,4735,2025-12-18,2025-12-21,4,5.091935483870968,10.541935483870969
8100506,4814,2019-03-14,2019-03-16,3,4.504761904761905,6.757142857142857
8100506,4816,2019-03-21,2019-03-23,3,2.880952380952381,3.4714285714285715
8100506,4828,2019-07-04,2019-07-06,3,2.6952380952380963,3.114285714285714
8100506,4832,2019-07-29,2019-07-31,3,4.257142857142857,5.400000000000002
8100506,4836,2019-08-20,2019-08-22,3,4.309523809523809,4.742857142857144
8100506,4848,2019-10-29,2019-11-01,4,5.53125,6.0875
8100506,4862,2020-01-01,2020-01-05,5,4.174285714285714,7.185714285714286
8100506,4870,2020-01-30,2020-02-04,6,4.1571428571428575,6.142857142857142
8100506,4876,2020-02-23,2020-02-27,5,6.2857142857142865,8.571428571428571
8100506,4890,2020-05-25,2020-05-30,6,6.6499999999999995,12.071428571428571
8100506,4896,2020-06-17,2020-06-19,3,7.476190476190475,11.285714285714281
8100506,4898,2020-06-22,2020-06-26,5,4.24,6.085714285714285
8100506,4920,2020-09-27,2020-10-02,6,6.1380952380952385,10.028571428571428
8100506,4928,2020-11-09,2020-11-12,4,9.548214285714286,13.7375
8100506,4936,2020-11-28,2020-12-08,10,6.069642857142857,12.700000000000001
8100506,4938,2020-12-12,2020-12-14,3,3.8458333333333337,5.3625
8100506,4942,2020-12-24,2020-12-26,3,8.9375,13.625
8100506,4946,2021-01-04,2021-01-09,6,4.540476190476191,6.271428571428572
8100506,4948,2021-01-12,2021-01-18,7,5.726530612244899,8.785714285714285
8100506,4950,2021-01-24,2021-01-29,6,6.780952380952381,9.285714285714285
8100506,4952,2021-01-31,2021-02-07,8,5.492857142857143,7.371428571428573
8100506,4954,2021-02-22,2021-02-24,3,4.938095238095238,7.442857142857143
8100506,4958,2021-03-10,2021-03-12,3,6.352380952380952,7.6571428571428575
8100506,4960,2021-03-21,2021-03-26,6,7.745238095238094,10.071428571428571
8100506,4964,2021-04-05,2021-04-09,5,4.957142857142857,7.3428571428571425
8100506,4974,2021-05-20,2021-05-23,4,5.377380952380952,9.47142857142857
8100506,4978,2021-06-01,2021-06-05,5,4.868571428571428,7.16
8100506,4984,2021-06-26,2021-06-29,4,4.364880952380952,5.699999999999999
8100506,4992,2021-08-12,2021-08-15,4,4.296428571428572,6.199999999999999
8100506,4994,2021-08-17,2021-08-20,4,4.678571428571428,5.771428571428569
8100506,4996,2021-08-22,2021-08-26,5,4.618571428571428,7.9714285714285715
8100506,5004,2021-09-21,2021-09-26,6,4.442857142857143,5.7142857142857135
8100506,5006,2021-10-11,2021-10-13,3,5.5,5.842857142857143
8100506,5016,2021-11-13,2021-11-15,3,4.195833333333334,5.5
8100506,5022,2021-11-24,2021-11-26,3,4.2625,4.8625
8100506,5028,2021-12-12,2021-12-14,3,7.712500000000001,9.700000000000001
8100506,5038,2022-02-08,2022-02-12,5,6.482857142857144,8.742857142857144
8100506,5068,2022-05-09,2022-05-14,6,4.771428571428572,8.000000000000002
8100506,5082,2022-07-21,2022-07-23,3,3.280952380952383,3.685714285714287
8100506,5086,2022-07-31,2022-08-02,3,2.9380952380952365,3.37142857142857
8100506,5094,2022-08-20,2022-08-22,3,3.9761904761904745,4.571428571428569
8100506,5096,2022-08-29,2022-08-31,3,4.709523809523809,8.257142857142856
8100506,5098,2022-09-09,2022-09-14,6,4.376190476190477,5.757142857142858
8100506,5102,2022-10-13,2022-10-18,6,4.29047619047619,6.500000000000002
8100506,5104,2022-10-23,2022-10-27,5,5.808571428571429,9.314285714285713
8100506,5108,2022-11-01,2022-11-07,7,7.035714285714286,11.6875
8100506,5116,2022-12-03,2022-12-09,7,5.440051020408163,9.85
8100506,5118,2022-12-14,2022-12-20,7,4.271428571428571,5.675
8100506,5122,2022-12-30,2023-01-01,3,5.683333333333333,8.85
8100506,5128,2023-01-13,2023-01-24,12,6.19047619047619,10.585714285714285
8100506,5136,2023-02-14,2023-02-16,3,4.895238095238095,8.9
8100506,5142,2023-03-05,2023-03-10,6,5.1380952380952385,9.014285714285714
8100506,5146,2023-03-17,2023-03-19,3,3.138095238095238,3.2285714285714286
8100506,5148,2023-04-10,2023-04-13,4,3.8988095238095237,5.466666666666667
8100506,5170,2023-06-21,2023-06-24,4,4.092857142857143,5.114285714285714
8100506,5172,2023-06-28,2023-07-09,12,3.6380952380952394,5.242857142857144
8100506,5184,2023-09-03,2023-09-10,8,4.46904761904762,7.6
8100506,5186,2023-09-12,2023-09-14,3,2.5857142857142854,3.6571428571428566
8100506,5190,2023-10-01,2023-10-10,10,4.098571428571429,6.4714285714285715
8100506,5196,2023-10-26,2023-10-28,3,5.347619047619048,7.2
8100506,5204,2023-12-08,2023-12-13,6,4.808333333333334,8.825
8100506,5210,2023-12-23,2023-12-30,8,5.6109375,11.0625
8100506,5220,2024-01-20,2024-01-22,3,4.809523809523809,5.7142857142857135
8100506,5224,2024-01-27,2024-01-29,3,6.404761904761905,8.728571428571428
8100506,5230,2024-02-10,2024-02-15,6,6.395238095238096,11.042857142857144
8100506,5234,2024-02-26,2024-02-29,4,7.121428571428571,15.37142857142857
8100506,5236,2024-03-02,2024-03-07,6,6.8809523809523805,10.914285714285715
8100506,5240,2024-03-12,2024-03-16,5,4.619047619047619,7.866666666666666
8100506,5264,2024-05-20,2024-05-22,3,4.003174603174603,5.371428571428572
8100506,5270,2024-06-18,2024-06-20,3,7.1000000000000005,10.100000000000001
8100506,5274,2024-07-07,2024-07-10,4,3.617857142857142,3.828571428571429
8100506,5276,2024-07-13,2024-07-15,3,4.5476190476190474,4.928571428571431
8100506,5282,2024-07-31,2024-08-04,5,4.6971428571428575,5.399999999999999
8100506,5290,2024-08-24,2024-08-27,4,3.480357142857142,5.842857142857142
8100506,5298,2024-09-16,2024-09-19,4,7.267857142857142,9.471428571428572
8100506,5310,2024-11-15,2024-11-26,12,6.514583333333333,8.8375
8100506,5320,2024-12-28,2025-01-03,7,5.016071428571428,8.5
8100506,5322,2025-01-07,2025-01-13,7,5.9510204081632665,7.12857142857143
8100506,5330,2025-02-18,2025-02-21,4,5.164285714285715,6.385714285714285
8100506,5332,2025-02-25,2025-02-28,4,6.782142857142857,10.842857142857142
8100506,5336,2025-03-14,2025-03-17,4,5.235714285714286,7.828571428571429
8100506,5338,2025-03-19,2025-03-22,4,4.3999999999999995,6.785714285714286
8100506,5348,2025-05-13,2025-05-15,3,6.1380952380952385,9.485714285714284
8100506,5350,2025-05-28,2025-05-31,4,4.510714285714286,5.299999999999999
8100506,5352,2025-06-03,2025-06-07,4,4.1916666666666655,5.539999999999999
8100506,5354,2025-06-09,2025-06-11,3,4.26888888888889,5.300000000000001
8100506,5362,2025-06-30,2025-07-03,4,4.200000000000002,6.785714285714288
8100506,5366,2025-07-13,2025-07-16,4,2.9785714285714278,3.9714285714285715
8100506,5370,2025-08-09,2025-08-14,6,4.9071428571428575,7.114285714285714
8100506,5382,2025-10-03,2025-10-08,6,3.90952380952381,6.071428571428573
8100506,5392,2025-11-17,2025-11-19,3,4.095833333333334,5.575
8100506,5398,2025-12-19,2025-12-21,3,5.5249999999999995,10.1875
8100885,5992,2010-01-02,2010-01-09,8,8.774431818181819,12.618181818181817
8100885,5996,2010-01-18,2010-01-29,12,5.7488636363636365,15.413636363636364
8100885,5998,2010-02-07,2010-03-04,26,8.65531968031968,11.313636363636363
8100885,6000,2010-03-06,2010-03-09,4,6.064772727272727,7.922727272727272
8100885,6004,2010-03-15,2010-03-20,6,6.164393939393939,8.468181818181819
8100885,6006,2010-03-22,2010-03-25,4,3.8136363636363635,5.368181818181818
8100885,6008,2010-03-30,2010-04-11,13,5.791858141858142,12.809090909090909
8100885,6010,2010-04-19,2010-04-25,7,3.542857142857143,6.204545454545455
8100885,6014,2010-04-30,2010-05-05,6,4.271031746031746,6.476190476190476
8100885,6016,2010-05-17,2010-05-20,4,3.202435064935065,3.7636363636363637
8100885,6018,2010-05-22,2010-05-24,3,8.714862914862914,13.180952380952382
8100885,6034,2010-07-09,2010-07-14,6,3.486724386724386,4.872727272727271
8100885,6044,2010-08-29,2010-09-02,5,5.9154112554112555,9.336363636363638
8100885,6050,2010-09-29,2010-10-01,3,5.906060606060606,8.6
8100885,6052,2010-10-27,2010-10-29,3,3.2454545454545447,3.9818181818181815
8100885,6064,2010-12-02,2010-12-08,7,7.031507622811971,9.272727272727273
8100885,6066,2010-12-13,2010-12-16,4,9.219565217391304,12.356521739130436
8100885,6068,2010-12-19,2010-12-24,6,6.497826086956522,11.104347826086956
8100885,6070,2010-12-26,2011-01-03,9,5.280324989020642,9.468181818181819
8100885,6072,2011-01-08,2011-01-15,8,5.541477272727272,8.190909090909091
8100885,6078,2011-02-04,2011-02-08,5,3.9845454545454544,5.463636363636363
8100885,6080,2011-02-17,2011-02-20,4,5.055681818181818,6.6454545454545455
8100885,6086,2011-03-11,2011-03-13,3,4.38030303030303,6.718181818181818
8100885,6114,2011-09-23,2011-09-26,4,5.918181818181818,7.722727272727273
8100885,6120,2011-10-08,2011-10-10,3,7.999999999999999,13.568181818181817
8100885,6124,2011-10-21,2011-10-24,4,3.2090909090909094,4.00909090909091
8100885,6128,2011-11-08,2011-11-11,4,4.818478260869565,6.178260869565218
8100885,6130,2011-11-13,2011-11-15,3,4.660869565217392,5.478260869565218
8100885,6140,2011-12-05,2011-12-09,5,4.828498023715414,7.38695652173913
8100885,6142,2011-12-13,2011-12-16,4,4.219565217391304,5.713043478260869
8100885,6160,2012-02-16,2012-02-18,3,5.359090909090909,7.213636363636363
8100885,6164,2012-02-23,2012-02-25,3,5.653030303030302,7.363636363636362
8100885,6170,2012-03-17,2012-03-24,8,8.92159090909091,15.149999999999999
8100885,6196,2012-05-21,2012-05-26,6,6.340007215007215,8.468181818181819
8100885,6236,2012-10-20,2012-10-22,3,3.116666666666666,5.0227272727272725
8100885,6238,2012-10-28,2012-11-03,7,4.892207792207792,6.79090909090909
8100885,6242,2012-11-20,2012-11-24,5,3.4643478260869562,5.443478260869565
8100885,6244,2012-12-03,2012-12-05,3,5.388010540184453,8.534782608695652
8100885,6248,2012-12-17,2012-12-23,7,5.208074534161491,9.091304347826087
8100885,6254,2013-01-09,2013-01-14,6,5.93560606060606,11.404545454545454
8100885,6256,2013-01-29,2013-01-31,3,9.112121212121211,17.345454545454544
8100885,6260,2013-02-12,2013-02-21,10,6.342272727272727,9.595454545454544
8100885,6262,2013-02-28,2013-03-14,15,5.892034632034632,9.942857142857143
8100885,6264,2013-03-23,2013-03-28,6,4.303030303030303,6.027272727272727
8100885,6274,2013-05-05,2013-05-10,6,6.079617604617606,11.986363636363635
8100885,6284,2013-07-04,2013-07-07,4,5.7875,7.281818181818181
8100885,6302,2013-09-27,2013-10-03,7,3.5605442176870747,5.631818181818181
8100885,6314,2013-12-03,2013-12-06,4,4.887747035573122,5.98695652173913
8100885,6318,2014-01-12,2014-01-19,8,9.13125,13.631818181818183
8100885,6326,2014-02-20,2014-02-23,4,6.486363636363636,8.540909090909091
8100885,6334,2014-05-15,2014-05-17,3,6.316666666666667,8.672727272727274
8100885,6340,2014-06-05,2014-06-10,6,2.8765151515151524,4.204545454545455
8100885,6344,2014-06-28,2014-07-03,6,7.242352092352092,10.559090909090909
8100885,6350,2014-07-21,2014-07-23,3,2.8349206349206333,3.5285714285714285
8100885,6354,2014-08-24,2014-08-27,4,3.97840909090909,4.831818181818182
8100885,6356,2014-09-03,2014-09-05,3,3.2409090909090903,3.849999999999998
8100885,6360,2014-09-25,2014-09-28,4,4.986363636363636,5.631818181818181
8100885,6370,2014-11-23,2014-11-25,3,5.349275362318841,8.373913043478261
8100885,6372,2014-12-10,2014-12-15,6,6.707476943346507,8.613043478260868
8100885,6376,2014-12-23,2014-12-28,6,5.772463768115942,9.88695652173913
8100885,6412,2015-08-15,2015-08-18,4,5.014464285714287,7.0095238095238095
8100885,6414,2015-08-20,2015-08-23,4,3.215909090909091,4.449999999999999
8100885,6416,2015-08-25,2015-08-31,7,2.829839208410636,4.063636363636363
8100885,6426,2015-09-15,2015-09-20,6,5.462229437229436,7.7714285714285705
8100885,6434,2015-10-12,2015-10-14,3,3.06060606060606,3.618181818181818
8100885,6444,2015-11-20,2015-11-22,3,4.482608695652174,5.656521739130435
8100885,6450,2015-12-05,2015-12-19,15,6.353069828722003,9.534782608695652
8100885,6452,2015-12-22,2015-12-26,5,6.673913043478261,9.226086956521739
8100885,6454,2015-12-31,2016-01-03,4,3.58399209486166,4.540909090909091
8100885,6462,2016-01-20,2016-01-22,3,3.6000000000000014,4.072727272727274
8100885,6464,2016-01-25,2016-01-27,3,4.834848484848485,6.013636363636363
8100885,6466,2016-01-29,2016-02-01,4,8.113636363636363,11.418181818181818
8100885,6468,2016-02-04,2016-02-06,3,6.143939393939394,11.30909090909091
8100885,6484,2016-03-31,2016-04-02,3,4.1863636363636365,4.836363636363636
8100885,6496,2016-05-20,2016-05-25,6,4.287842712842713,6.722727272727273
8100885,6504,2016-06-26,2016-06-29,4,3.986038961038961,6.19047619047619
8100885,6508,2016-07-21,2016-07-24,4,2.9670995670995666,3.828571428571429
8100885,6510,2016-08-04,2016-08-06,3,3.781673881673882,4.871428571428574
8100885,6518,2016-09-05,2016-09-07,3,3.972727272727273,5.459090909090911
8100885,6520,2016-09-09,2016-09-11,3,3.6318181818181827,4.522727272727272
8100885,6530,2016-10-05,2016-10-07,3,4.776623376623377,5.822727272727272
8100885,6536,2016-10-21,2016-10-23,3,3.1,5.068181818181818
8100885,6544,2016-11-13,2016-11-23,11,5.020158102766799,7.782608695652174
8100885,6546,2016-11-30,2016-12-03,4,3.4119565217391306,3.7913043478260873
8100885,6560,2017-01-19,2017-01-30,12,6.948484848484848,11.513636363636364
8100885,6564,2017-02-16,2017-02-20,5,4.393636363636364,6.345454545454546
8100885,6566,2017-02-22,2017-03-01,8,7.093181818181818,9.963636363636363
8100885,6586,2017-05-16,2017-05-18,3,4.851515151515152,5.472727272727273
8100885,6588,2017-06-07,2017-06-11,5,3.4981818181818185,5.604545454545454
8100885,6600,2017-07-19,2017-07-21,3,3.4573015873015875,4.476190476190478
8100885,6602,2017-08-21,2017-08-23,3,3.431818181818182,4.7636363636363654
8100885,6620,2017-10-08,2017-10-10,3,6.7,7.713636363636365
8100885,6624,2017-10-24,2017-10-31,8,4.8954545454545455,8.431818181818183
8100885,6632,2017-12-05,2017-12-07,3,3.801449275362318,5.28695652173913
8100885,6636,2018-01-11,2018-01-13,3,6.612121212121212,11.899999999999999
8100885,6654,2018-02-26,2018-03-14,17,5.483613445378151,9.642857142857142
8100885,6660,2018-04-23,2018-04-25,3,4.215151515151516,4.954545454545456
8100885,6686,2018-07-20,2018-07-27,8,4.445595238095238,8.372727272727275
8100885,6688,2018-07-31,2018-08-03,4,3.314772727272727,4.863636363636363
8100885,6694,2018-08-13,2018-08-15,3,4.1464035087719315,4.615000000000002
8100885,6698,2018-08-27,2018-08-29,3,4.187806637806635,5.086363636363636
8100885,6700,2018-09-02,2018-09-04,3,2.9893939393939406,3.1318181818181827
8100885,6702,2018-09-12,2018-09-17,6,5.308658008658007,7.245454545454546
8100885,6708,2018-12-15,2018-12-18,4,3.8510869565217387,4.965217391304347
8100885,6710,2018-12-20,2018-12-22,3,5.550724637681159,8.291304347826086
8100885,6718,2019-02-04,2019-02-08,5,3.784545454545454,5.659090909090908
8100885,6724,2019-03-13,2019-03-16,4,4.588636363636364,7.3590909090909085
8100885,6726,2019-03-21,2019-03-23,3,4.375757575757575,5.254545454545454
